RXCUI,drug_name,therapeutic_subgroup,n_plans_total,rate_pa,rate_st,rate_ql,rate_pa_only,rate_pa_st,rate_pa_ql,rate_triple,rate_none,n_plans_pa,n_plans_st,n_plans_ql,n_plans_triple
197311,acyclovir 400 MG Oral Tablet,ANTIVIRALS FOR SYSTEMIC USE,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
1923424,sotalol hydrochloride 160 MG Oral Tablet,BETA BLOCKING AGENTS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
1923422,sotalol hydrochloride 120 MG Oral Tablet,BETA BLOCKING AGENTS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
1923347,1.14 ML sarilumab 175 MG/ML Prefilled Syringe [Kevzara],IMMUNOSUPPRESSANTS,108,1.0,0.0,0.8055555555555556,0.19444444444444445,0.0,0.8055555555555556,0.0,0.0,108,0,87,0
1923338,1.14 ML sarilumab 132 MG/ML Prefilled Syringe [Kevzara],IMMUNOSUPPRESSANTS,108,1.0,0.0,0.8055555555555556,0.19444444444444445,0.0,0.8055555555555556,0.0,0.0,108,0,87,0
1923058,{28 (letrozole 2.5 MG Oral Tablet [Femara]) / 63 (ribociclib 200 MG Oral Tablet [Kisqali]) } Pack [Kisqali Femara Co-Pack 600],,4642,0.97845756139595,0.0,0.7875915553640672,0.1908660060318828,0.0,0.7875915553640672,0.0,0.021542438604049977,4542,0,3656,0
1923056,{28 (letrozole 2.5 MG Oral Tablet [Femara]) / 42 (ribociclib 200 MG Oral Tablet [Kisqali]) } Pack [Kisqali Femara Co-Pack 400],,4642,0.97845756139595,0.0,0.7875915553640672,0.1908660060318828,0.0,0.7875915553640672,0.0,0.021542438604049977,4542,0,3656,0
1923052,levothyroxine sodium 0.2 MG Oral Capsule [Tirosint],,31,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.8709677419354839,0,0,4,0
1923050,levothyroxine sodium 0.2 MG Oral Capsule,,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
1923049,levothyroxine sodium 0.175 MG Oral Capsule [Tirosint],,31,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.8709677419354839,0,0,4,0
1939335,sofosbuvir 400 MG / velpatasvir 100 MG / voxilaprevir 100 MG Oral Tablet [Vosevi],ANTIVIRALS FOR SYSTEMIC USE,4634,1.0,0.0,0.7483815278377212,0.2516184721622788,0.0,0.7483815278377212,0.0,0.0,4634,0,3468,0
1922894,Preservative-Free timolol 5 MG/ML Ophthalmic Solution,BETA BLOCKING AGENTS,41,0.1951219512195122,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,0.8048780487804879,8,0,0,0
1922876,Preservative-Free timolol 2.5 MG/ML Ophthalmic Solution,BETA BLOCKING AGENTS,202,0.039603960396039604,0.0,0.0,0.039603960396039604,0.0,0.0,0.0,0.9603960396039604,8,0,0,0
1922783,Preservative-Free dorzolamide 20 MG/ML / timolol 5 MG/ML Ophthalmic Solution,BETA BLOCKING AGENTS,1806,0.0,0.008305647840531562,0.0,0.0,0.0,0.0,0.0,0.9916943521594684,0,15,0,0
1922765,Atrial Fibrillation sotalol hydrochloride 80 MG Oral Tablet,BETA BLOCKING AGENTS,5079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
1922763,Atrial Fibrillation sotalol hydrochloride 160 MG Oral Tablet,BETA BLOCKING AGENTS,5079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
1922720,Atrial Fibrillation sotalol hydrochloride 120 MG Oral Tablet,BETA BLOCKING AGENTS,5083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
1921598,methotrexate 2.5 MG/ML Oral Solution [Xatmep],IMMUNOSUPPRESSANTS,4850,0.6472164948453608,0.09298969072164949,0.0,0.6160824742268042,0.0311340206185567,0.0,0.0,0.2909278350515464,3139,451,0,0
1921589,rucaparib 250 MG Oral Tablet [Rubraca],ANTINEOPLASTIC AGENTS,5085,0.9803343166175025,0.0,0.8123893805309734,0.167944936086529,0.0,0.8123893805309734,0.0,0.01966568338249754,4985,0,4131,0
1921468,{2 (0.4 ML adalimumab 100 MG/ML Auto-Injector [Humira]) / 1 (0.8 ML adalimumab 100 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen 80 MG/0.8 ML and 40 MG/0.4 ML - Psoriasis/Uveitis Starter Package],,2100,1.0,0.0,0.9152380952380952,0.08476190476190476,0.0,0.9152380952380952,0.0,0.0,2100,0,1922,0
1921245,"{3 (0.8 ML adalimumab 100 MG/ML Auto-Injector [Humira]) } Pack [Humira Pen 80 MG/0.8 ML - Starter Package for Crohn's Disease, Ulcerative Colitis or Hidradenitis Suppurativa]",,2100,1.0,0.0,0.9152380952380952,0.08476190476190476,0.0,0.9152380952380952,0.0,0.0,2100,0,1922,0
1923047,levothyroxine sodium 0.175 MG Oral Capsule,,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
1939299,1 ML belimumab 200 MG/ML Auto-Injector [Benlysta],IMMUNOSUPPRESSANTS,5085,0.9771878072763028,0.0,0.495968534906588,0.48121927236971485,0.0,0.495968534906588,0.0,0.02281219272369715,4969,0,2522,0
1928941,glutamine 5000 MG Powder for Oral Solution [Endari],OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS in ATC,186,0.46774193548387094,0.0,0.21505376344086022,0.25268817204301075,0.0,0.21505376344086022,0.0,0.532258064516129,87,0,40,0
1928689,1 ML guselkumab 100 MG/ML Prefilled Syringe [Tremfya],IMMUNOSUPPRESSANTS,4626,0.9783830523130134,0.0008646779074794639,0.9351491569390402,0.04236921746649373,0.0008646779074794639,0.9351491569390402,0.0,0.021616947686986597,4526,4,4326,0
1927693,prasterone 6.5 MG Vaginal Insert [Intrarosa],ANABOLIC AGENTS FOR SYSTEMIC USE,39,0.38461538461538464,0.0,0.38461538461538464,0.38461538461538464,0.0,0.0,0.0,0.23076923076923078,15,0,15,0
1927682,delafloxacin 450 MG Oral Tablet [Baxdela],ANTIBACTERIALS FOR SYSTEMIC USE,87,0.3793103448275862,0.0,0.4827586206896552,0.06896551724137931,0.0,0.3103448275862069,0.0,0.4482758620689655,33,0,42,0
1927672,delafloxacin 300 MG Injection [Baxdela],ANTIBACTERIALS FOR SYSTEMIC USE,70,0.014285714285714285,0.0,0.22857142857142856,0.0,0.0,0.014285714285714285,0.0,0.7714285714285715,1,0,16,0
1926827,C1 esterase inhibitor (human) 3000 UNT Injection [Haegarda],,4606,0.9750325662179765,0.0,0.6684759009986974,0.3065566652192792,0.0,0.6684759009986974,0.0,0.024967433782023447,4491,0,3079,0
1926823,C1 esterase inhibitor (human) 2000 UNT Injection [Haegarda],,4606,0.9750325662179765,0.0,0.6684759009986974,0.3065566652192792,0.0,0.6684759009986974,0.0,0.024967433782023447,4491,0,3079,0
1926332,0.5 UNT Doses 3 ML insulin lispro 100 UNT/ML Pen Injector [Humalog],DRUGS USED IN DIABETES,1869,0.004280363830925628,0.0,0.1781701444622793,0.004280363830925628,0.0,0.0,0.0,0.817549491706795,8,0,333,0
1923426,sotalol hydrochloride 80 MG Oral Tablet,BETA BLOCKING AGENTS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
1926069,ritonavir 100 MG Oral Powder [Norvir],ANTIVIRALS FOR SYSTEMIC USE,5085,0.0,0.0,0.5054080629301868,0.0,0.0,0.0,0.0,0.4945919370698132,0,0,2570,0
1925264,3.9 ML aripiprazole lauroxil 273 MG/ML Prefilled Syringe [Aristada],,4704,0.022321428571428572,0.003826530612244898,0.7457482993197279,0.002551020408163265,0.0,0.019770408163265307,0.0,0.25170068027210885,105,18,3508,0
1925257,0.7 ML abatacept 125 MG/ML Prefilled Syringe [Orencia],IMMUNOSUPPRESSANTS,1065,0.9061032863849765,0.0,0.7408450704225352,0.1652582159624413,0.0,0.7408450704225352,0.0,0.09389671361502347,965,0,789,0
1925255,0.4 ML abatacept 125 MG/ML Prefilled Syringe [Orencia],IMMUNOSUPPRESSANTS,1065,0.9061032863849765,0.0,0.7408450704225352,0.1652582159624413,0.0,0.7408450704225352,0.0,0.09389671361502347,965,0,789,0
1924315,raltegravir 600 MG Oral Tablet [Isentress],ANTIVIRALS FOR SYSTEMIC USE,5085,0.0,0.0,0.5266470009832842,0.0,0.0,0.0,0.0,0.47335299901671585,0,0,2678,0
1923828,deferasirox 180 MG Oral Granules,ALL OTHER THERAPEUTIC PRODUCTS,1953,0.9088581669226831,0.0,0.007680491551459293,0.9011776753712237,0.0,0.007680491551459293,0.0,0.09114183307731695,1775,0,15,0
1923826,deferasirox 360 MG Oral Granules,ALL OTHER THERAPEUTIC PRODUCTS,1953,0.9088581669226831,0.0,0.007680491551459293,0.9011776753712237,0.0,0.007680491551459293,0.0,0.09114183307731695,1775,0,15,0
1923822,deferasirox 90 MG Oral Granules,ALL OTHER THERAPEUTIC PRODUCTS,1953,0.9088581669226831,0.0,0.007680491551459293,0.9011776753712237,0.0,0.007680491551459293,0.0,0.09114183307731695,1775,0,15,0
1923432,dorzolamide 20 MG/ML / timolol 5 MG/ML Ophthalmic Solution,BETA BLOCKING AGENTS,5085,0.0,0.0,0.0019665683382497543,0.0,0.0,0.0,0.0,0.9980334316617503,0,0,10,0
1923428,timolol 2.5 MG/ML Ophthalmic Solution,BETA BLOCKING AGENTS,5085,0.0,0.0,0.0019665683382497543,0.0,0.0,0.0,0.0,0.9980334316617503,0,0,10,0
1926331,0.5 UNT Doses 3 ML insulin lispro 100 UNT/ML Pen Injector,DRUGS USED IN DIABETES,1451,0.0,0.006202618883528601,0.04686423156443832,0.0,0.0,0.0,0.0,0.9531357684355617,0,9,68,0
197553,cyclosporine 25 MG Oral Capsule,IMMUNOSUPPRESSANTS,5085,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5085,0,0,0
197552,cyclosporine 100 MG Oral Capsule [Sandimmune],IMMUNOSUPPRESSANTS,106,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,106,0,0,0
197551,cycloserine 250 MG Oral Capsule,ANTIMYCOBACTERIALS,2732,0.002562225475841874,0.0,0.0,0.002562225475841874,0.0,0.0,0.0,0.9974377745241582,7,0,0,0
197550,cyclophosphamide 50 MG Oral Tablet,ANTINEOPLASTIC AGENTS,4509,1.0,0.03526280771789754,0.0,0.9647371922821024,0.03526280771789754,0.0,0.0,0.0,4509,159,0,0
197549,cyclophosphamide 25 MG Oral Tablet,ANTINEOPLASTIC AGENTS,4169,1.0,0.038138642360278245,0.0,0.9618613576397218,0.038138642360278245,0.0,0.0,0.0,4169,159,0,0
197541,colchicine 0.6 MG Oral Tablet,ANTIGOUT PREPARATIONS,5085,0.0,0.0,0.8293018682399214,0.0,0.0,0.0,0.0,0.17069813176007867,0,0,4217,0
197536,clozapine 25 MG Oral Tablet,PSYCHOLEPTICS,5085,0.04464110127826942,0.0,0.335889872173058,0.0015732546705998034,0.0,0.043067846607669616,0.0,0.6625368731563421,227,0,1708,0
197535,clozapine 100 MG Oral Tablet,PSYCHOLEPTICS,5085,0.04464110127826942,0.0,0.592330383480826,0.0015732546705998034,0.0,0.043067846607669616,0.0,0.4060963618485742,227,0,3012,0
197529,clonazepam 2 MG Oral Tablet,ANTIEPILEPTICS,5085,0.01789577187807276,0.0,0.767944936086529,0.003146509341199607,0.0,0.014749262536873156,0.0,0.22890855457227138,91,0,3905,0
197328,amcinonide 0.001 MG/MG Topical Ointment,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS",59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197527,clonazepam 0.5 MG Oral Tablet,ANTIEPILEPTICS,5085,0.01789577187807276,0.0,0.7687315634218289,0.003146509341199607,0.0,0.014749262536873156,0.0,0.22812192723697147,91,0,3909,0
197520,clocortolone 1 MG/ML Topical Cream,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS",171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197519,clindamycin 10 MG/ML Topical Lotion,ANTIBACTERIALS FOR SYSTEMIC USE,3933,0.0,0.0,0.8611746758199847,0.0,0.0,0.0,0.0,0.13882532418001525,0,0,3387,0
197518,clindamycin 150 MG Oral Capsule,ANTIBACTERIALS FOR SYSTEMIC USE,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197517,clarithromycin 500 MG Oral Tablet,ANTIBACTERIALS FOR SYSTEMIC USE,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197516,clarithromycin 250 MG Oral Tablet,ANTIBACTERIALS FOR SYSTEMIC USE,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197512,ciprofloxacin 750 MG Oral Tablet,ANTIBACTERIALS FOR SYSTEMIC USE,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197511,ciprofloxacin 250 MG Oral Tablet,ANTIBACTERIALS FOR SYSTEMIC USE,5085,0.0,0.0,0.00019665683382497542,0.0,0.0,0.0,0.0,0.999803343166175,0,0,1,0
197508,cimetidine 800 MG Oral Tablet,DRUGS FOR ACID RELATED DISORDERS,3184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197507,cimetidine 400 MG Oral Tablet,DRUGS FOR ACID RELATED DISORDERS,3184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197528,clonazepam 1 MG Oral Tablet,ANTIEPILEPTICS,5085,0.01789577187807276,0.0,0.7687315634218289,0.003146509341199607,0.0,0.014749262536873156,0.0,0.22812192723697147,91,0,3909,0
197596,dicloxacillin 500 MG Oral Capsule,ANTIBACTERIALS FOR SYSTEMIC USE,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197595,dicloxacillin 250 MG Oral Capsule,ANTIBACTERIALS FOR SYSTEMIC USE,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197593,diazoxide 50 MG/ML Oral Suspension,ANTIHYPERTENSIVES,5085,0.00019665683382497542,0.0,0.0019665683382497543,0.00019665683382497542,0.0,0.0,0.0,0.9978367748279253,1,0,10,0
197591,diazepam 5 MG Oral Tablet,PSYCHOLEPTICS,5085,0.6324483775811209,0.0,0.9390363815142576,0.017699115044247787,0.0,0.6147492625368731,0.0,0.043264503441494594,3216,0,4775,0
197590,diazepam 2 MG Oral Tablet,PSYCHOLEPTICS,5085,0.6324483775811209,0.0,0.9390363815142576,0.017699115044247787,0.0,0.6147492625368731,0.0,0.043264503441494594,3216,0,4775,0
197589,diazepam 10 MG Oral Tablet,PSYCHOLEPTICS,5085,0.6324483775811209,0.0,0.9390363815142576,0.017699115044247787,0.0,0.6147492625368731,0.0,0.043264503441494594,3216,0,4775,0
197583,dexamethasone 6 MG Oral Tablet,STOMATOLOGICAL PREPARATIONS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197582,dexamethasone 4 MG Oral Tablet,STOMATOLOGICAL PREPARATIONS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197581,dexamethasone 2 MG Oral Tablet,STOMATOLOGICAL PREPARATIONS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197554,danazol 100 MG Oral Capsule,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,5085,0.05644051130776794,0.0,0.0,0.05644051130776794,0.0,0.0,0.0,0.943559488692232,287,0,0,0
197579,dexamethasone 1 MG Oral Tablet,STOMATOLOGICAL PREPARATIONS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197577,dexamethasone 0.5 MG Oral Tablet,STOMATOLOGICAL PREPARATIONS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197575,desoximetasone 0.0025 MG/MG Topical Ointment,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS",1893,0.0,0.0,0.5625990491283677,0.0,0.0,0.0,0.0,0.43740095087163233,0,0,1065,0
197574,desoximetasone 2.5 MG/ML Topical Cream,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS",2989,0.0,0.0,0.8156574105051857,0.0,0.0,0.0,0.0,0.18434258949481433,0,0,2438,0
197573,desoximetasone 0.5 MG/ML Topical Cream,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS",848,0.0,0.0,0.5719339622641509,0.0,0.0,0.0,0.0,0.42806603773584906,0,0,485,0
197572,desonide 0.5 MG/ML Topical Lotion,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS",1207,0.0,0.0,0.3711681855840928,0.0,0.0,0.0,0.0,0.6288318144159072,0,0,448,0
197558,dapsone 25 MG Oral Tablet,ANTIMYCOBACTERIALS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197557,dapsone 100 MG Oral Tablet,ANTIMYCOBACTERIALS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197556,danazol 50 MG Oral Capsule,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,5070,0.05660749506903353,0.0,0.0,0.05660749506903353,0.0,0.0,0.0,0.9433925049309665,287,0,0,0
197555,danazol 200 MG Oral Capsule,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,5070,0.05660749506903353,0.0,0.0,0.05660749506903353,0.0,0.0,0.0,0.9433925049309665,287,0,0,0
197580,dexamethasone 1.5 MG Oral Tablet,STOMATOLOGICAL PREPARATIONS,4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197412,bromocriptine 5 MG Oral Capsule,ANTI-PARKINSON DRUGS,4035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197411,bromocriptine 2.5 MG Oral Tablet,ANTI-PARKINSON DRUGS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197409,betamethasone 0.001 MG/MG Topical Ointment,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",5079,0.0,0.0,0.5745225438078362,0.0,0.0,0.0,0.0,0.4254774561921638,0,0,2918,0
197408,betamethasone 1 MG/ML Topical Lotion,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",5075,0.0,0.0,0.576551724137931,0.0,0.0,0.0,0.0,0.42344827586206896,0,0,2926,0
197407,betamethasone 1 MG/ML Topical Cream,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",5079,0.0,0.0,0.5745225438078362,0.0,0.0,0.0,0.0,0.4254774561921638,0,0,2918,0
197405,betamethasone 0.0005 MG/MG Topical Ointment,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",5039,0.0,0.0,0.6348481841635245,0.0,0.0,0.0,0.0,0.3651518158364755,0,0,3199,0
197392,baclofen 20 MG Oral Tablet,MUSCLE RELAXANTS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197391,baclofen 10 MG Oral Tablet,MUSCLE RELAXANTS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197388,azathioprine 50 MG Oral Tablet,IMMUNOSUPPRESSANTS,5085,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5085,0,0,0
197506,cimetidine 300 MG Oral Tablet,DRUGS FOR ACID RELATED DISORDERS,3184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197382,atenolol 100 MG / chlorthalidone 25 MG Oral Tablet,DIURETICS,5077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197381,atenolol 50 MG Oral Tablet,BETA BLOCKING AGENTS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197380,atenolol 25 MG Oral Tablet,BETA BLOCKING AGENTS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197379,atenolol 100 MG Oral Tablet,BETA BLOCKING AGENTS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197366,amoxapine 50 MG Oral Tablet,PSYCHOANALEPTICS,5085,0.19233038348082596,0.0,0.0,0.19233038348082596,0.0,0.0,0.0,0.807669616519174,978,0,0,0
197365,amoxapine 25 MG Oral Tablet,PSYCHOANALEPTICS,5085,0.19233038348082596,0.0,0.0,0.19233038348082596,0.0,0.0,0.0,0.807669616519174,978,0,0,0
197364,amoxapine 150 MG Oral Tablet,PSYCHOANALEPTICS,5085,0.19233038348082596,0.0,0.0,0.19233038348082596,0.0,0.0,0.0,0.807669616519174,978,0,0,0
197363,amoxapine 100 MG Oral Tablet,PSYCHOANALEPTICS,5085,0.19233038348082596,0.0,0.0,0.19233038348082596,0.0,0.0,0.0,0.807669616519174,978,0,0,0
197362,ammonium lactate 120 MG/ML Topical Lotion,,4953,0.0002018978396931153,0.0,0.0,0.0002018978396931153,0.0,0.0,0.0,0.9997981021603068,1,0,0,0
197361,amlodipine 5 MG Oral Tablet,CALCIUM CHANNEL BLOCKERS,5085,0.0,0.0,0.0021632251720747294,0.0,0.0,0.0,0.0,0.9978367748279253,0,0,11,0
197383,atenolol 50 MG / chlorthalidone 25 MG Oral Tablet,DIURETICS,5077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197505,cimetidine 200 MG Oral Tablet,DRUGS FOR ACID RELATED DISORDERS,3138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197502,chlorzoxazone 500 MG Oral Tablet,MUSCLE RELAXANTS,1823,0.44322545255074053,0.0,0.40373011519473395,0.061437191442676904,0.0,0.38178826110806363,0.0,0.5348326933625891,808,0,736,0
197500,chlorthalidone 50 MG Oral Tablet,DIURETICS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197499,chlorthalidone 25 MG Oral Tablet,DIURETICS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197466,clorazepate dipotassium 7.5 MG Oral Tablet,,5085,0.5590953785644052,0.0,0.719960668633235,0.003146509341199607,0.0,0.5559488692232055,0.0,0.27689282202556537,2843,0,3661,0
197465,clorazepate dipotassium 3.75 MG Oral Tablet,,5085,0.5590953785644052,0.0,0.719960668633235,0.003146509341199607,0.0,0.5559488692232055,0.0,0.27689282202556537,2843,0,3661,0
197464,clorazepate dipotassium 15 MG Oral Tablet,,5085,0.5590953785644052,0.0,0.719960668633235,0.003146509341199607,0.0,0.5559488692232055,0.0,0.27689282202556537,2843,0,3661,0
197454,cephalexin 500 MG Oral Tablet,ANTIBACTERIALS FOR SYSTEMIC USE,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197453,cefprozil 500 MG Oral Tablet,ANTIBACTERIALS FOR SYSTEMIC USE,4891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197417,bumetanide 0.5 MG Oral Tablet,DIURETICS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197449,cefaclor 500 MG Oral Capsule,ANTIBACTERIALS FOR SYSTEMIC USE,5050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197448,levocarnitine 330 MG Oral Tablet,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS in ATC,4814,0.23078520980473619,0.0,0.0,0.23078520980473619,0.0,0.0,0.0,0.7692147901952638,1111,0,0,0
197446,carisoprodol 350 MG Oral Tablet,MUSCLE RELAXANTS,642,0.26947040498442365,0.0,0.29595015576323985,0.08255451713395638,0.0,0.18691588785046728,0.0,0.6214953271028038,173,0,190,0
197445,carbidopa 25 MG / levodopa 250 MG Oral Tablet,ANTI-PARKINSON DRUGS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197444,carbidopa 25 MG / levodopa 100 MG Oral Tablet,ANTI-PARKINSON DRUGS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197443,carbidopa 10 MG / levodopa 100 MG Oral Tablet,ANTI-PARKINSON DRUGS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197442,carbamazepine 200 MG Chewable Tablet,ANTIEPILEPTICS,4180,0.0,0.0,0.0035885167464114833,0.0,0.0,0.0,0.0,0.9964114832535885,0,0,15,0
197426,acetaminophen 325 MG / butalbital 50 MG Oral Tablet,ANALGESICS,256,0.4765625,0.0,0.7890625,0.08203125,0.0,0.39453125,0.0,0.12890625,122,0,202,0
197419,bumetanide 2 MG Oral Tablet,DIURETICS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197418,bumetanide 1 MG Oral Tablet,DIURETICS,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
197452,cefprozil 250 MG Oral Tablet,ANTIBACTERIALS FOR SYSTEMIC USE,4891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
2043464,efavirenz 600 MG / lamivudine 300 MG / tenofovir disoproxil fumarate 300 MG Oral Tablet [Symfi],ANTIVIRALS FOR SYSTEMIC USE,117,0.0,0.0,0.017094017094017096,0.0,0.0,0.0,0.0,0.9829059829059829,0,0,2,0
204135,desonide 0.0005 MG/MG Topical Ointment,"CORTICOSTEROIDS, DERMATOLOGICAL PREPARATIONS",3301,0.0,0.0,0.7243259618297485,0.0,0.0,0.0,0.0,0.27567403817025143,0,0,2391,0
204119,malathion 5 MG/ML Topical Lotion,"ECTOPARASITICIDES, INCL. SCABICIDES, INSECTICIDES AND REPELLENTS",5032,0.0,0.0,0.14467408585055644,0.0,0.0,0.0,0.0,0.8553259141494436,0,0,728,0
203105,hydrocortisone 0.01 MG/MG Topical Ointment,"ANTIDIARRHEALS, INTESTINAL ANTIINFLAMMATORY/ANTIINFECTIVE AGENTS",4487,0.0,0.0,0.5208379763761979,0.0,0.0,0.0,0.0,0.4791620236238021,0,0,2337,0
203088,ketoconazole 20 MG/ML Topical Cream,ANTIMYCOTICS FOR SYSTEMIC USE,5085,0.0,0.0,0.8757128810226156,0.0,0.0,0.0,0.0,0.12428711897738447,0,0,4453,0
202301,"estrogens, conjugated (USP) 1.25 MG Oral Tablet [Premarin]",SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,3669,0.08421913327882256,0.0,0.22485690923957483,0.08421913327882256,0.0,0.0,0.0,0.6909239574816026,309,0,825,0
201708,isocarboxazid 10 MG Oral Tablet [Marplan],PSYCHOANALEPTICS,5085,0.0027531956735496557,0.0,0.32645034414945917,0.0,0.0,0.0027531956735496557,0.0,0.6735496558505408,14,0,1660,0
201185,mafenide 85 MG/ML Topical Cream [Sulfamylon],ANTIBIOTICS AND CHEMOTHERAPEUTICS FOR DERMATOLOGICAL USE,1765,0.0,0.0,0.37620396600566575,0.0,0.0,0.0,0.0,0.6237960339943343,0,0,664,0
2003801,lamotrigine 200 MG Oral Tablet [Subvenite],ANTIEPILEPTICS,4516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
198175,propylthiouracil 50 MG Oral Tablet,THYROID THERAPY,5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0
